鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
中山區,房地(土地+建物),臺北市中山區北安路458巷47弄1~30號,26.32,住,,,1050627,土地3建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0720203,124.99,3,2,2,有,有,28180000,225458,,0.0,0,,RPUOMLNKPHLFFCA28DA
內湖區,房地(土地+建物),臺北市內湖區康樂街72巷17弄1~30號,24.06,住,,,1050612,土地1建物1車位0,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0871020,78.41,4,2,2,有,有,14580000,185946,,0.0,0,含增建或未登記建物。,RPPQMLOKPHLFFCA08DA
中正區,房地(土地+建物)+車位,臺北市中正區愛國西路1~30號,40.1,住,,,1050530,土地3建物1車位6,三層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0990708,396.9,4,2,3,有,有,120000000,302343,坡道機械,114.18,0,,RPWNMLMJQHLFFAA08DA
文山區,房地(土地+建物),臺北市文山區羅斯福路六段39巷1~30號,34.75,商,,,1050529,土地3建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0580909,70.0,3,1,1,有,無,11880000,169714,,0.0,0,含增建或未登記建物。,RPVNMLKLPHLFFAA87DA
文山區,房地(土地+建物)+車位,臺北市文山區政大三街121~150號,129.14,住,,,1050608,土地1建物1車位2,一層，二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0981215,301.68,3,2,3,有,有,44200000,146513,坡道平面,65.6,0,,RPPNMLQKPHLFFAA77DA
大安區,建物,臺北市大安區和平東路三段91~120號,0.0,,,,1050620,土地0建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041008,155.02,0,0,0,無,無,8000000,51606,升降機械,0.0,0,共有人共3人親友、員工或其他特殊關係間之交易。,RPPNMLMKQHLFFFA87CA
大安區,建物,臺北市大安區和平東路三段91~120號,0.0,,,,1050620,土地0建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041008,106.97999999999999,0,0,0,無,無,8000000,74780,升降機械,0.0,0,共有人共5人親友、員工或其他特殊關係間之交易。,RPQNMLMKQHLFFFA97CA
大安區,建物,臺北市大安區和平東路三段91~120號,0.0,,,,1050620,土地0建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041008,145.26999999999998,0,0,0,無,無,8000000,55070,升降機械,0.0,0,親友、員工或其他特殊關係間之交易。,RPRNMLMKQHLFFFA08CA
大安區,房地(土地+建物),臺北市大安區安和路一段127巷29弄1~30號,26.33,住,,,1050609,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,123.09,3,2,2,有,有,30500000,247786,,0.0,0,,RPSOMLNJQHLFFFA28CA
大安區,房地(土地+建物)+車位,臺北市大安區復興南路二段61~90號,17.53,商,,,1050617,土地1建物1車位2,十四層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0750801,357.35,4,3,2,有,有,67800000,189730,坡道機械,0.0,0,,RPQOMLTKPHLFFFA68CA
大安區,房地(土地+建物),臺北市大安區光復南路72巷23弄1~30號,50.25,住,,,1050630,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,164.94,8,5,3,有,無,45500000,275858,,0.0,0,含前、後增建，平台外推。,RPXNMLPKPHLFFFA88CA
大安區,房地(土地+建物),臺北市大安區和平東路一段151~180號,7.93,商,,,1050515,土地2建物1車位0,四層,十一層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,86.97999999999999,3,2,1,有,有,21500000,247183,,0.0,0,含增建或未登記建物。,RPXNMLOKPHLFFFA78CA
士林區,房地(土地+建物),臺北市士林區中山北路七段14巷1~30號,25.16,商,,,1050525,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0681231,134.48000000000002,3,2,2,有,有,21000000,156157,,0.0,0,,RPTOMLOJQHLFFEA38CA
北投區,房地(土地+建物)+車位,臺北市北投區三合街一段82巷91~120號,21.58,住,,,1050614,土地1建物1車位1,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1040708,162.08999999999997,2,2,2,有,有,22600000,171453,坡道平面,45.44,2600000,,RPRNMLTJQHLFFEA58CA
士林區,房地(土地+建物),臺北市士林區通河西街二段5巷1~30號,25.67,商,,,1050604,土地1建物1車位0,一層,三層,公寓(5樓含以下無電梯),住家用,加強磚造,0580508,49.41,2,1,1,有,無,8200000,165958,,0.0,0,,RPQPMLMLPHLFFEA08CA
士林區,房地(土地+建物),臺北市士林區福德路31巷1~30號,8.61,住,,,1050412,土地1建物1車位0,七層,八層,套房(1房1廳1衛),住家用,鋼筋混凝土造,1010112,41.42,1,0,1,有,有,11680000,281989,,0.0,0,,RPQQMLPLPHLFFEA48CA
士林區,車位,臺北市士林區福德路31巷1~30號,2.64,住,,,1050610,土地0建物0車位3,地下三層,八層,其他,停車空間,鋼筋混凝土造,1010112,64.51,0,0,0,有,有,4700000,,坡道機械,0.0,4700000,,RPOPMLQLPHLFFEA28CA
北投區,房地(土地+建物)+車位,臺北市北投區大度路三段270巷61~90號,23.97,其他,,,1050630,土地1建物1車位1,十三層,十九層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1010217,153.43,0,0,0,無,有,17958448,117047,坡道平面,42.99,0,向政府機關承購之案件。,RPTPMLQLPHLFFEA78CA
士林區,房地(土地+建物),臺北市士林區德行東路203巷1~30號,32.77,住,,,1050612,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680718,118.75,3,2,2,有,無,19350000,162947,,0.0,0,價格含增建。,RPQPMLTKPHLFFEA68CA
士林區,房地(土地+建物)+車位,臺北市士林區中山北路七段232巷1~30號,111.56,住,,,1050608,土地1建物1車位2,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030127,290.46000000000004,2,2,3,有,有,67000000,263567,坡道平面,59.02,6000000,,RPVPMLSKPHLFFEA09CA
北投區,房地(土地+建物),臺北市北投區明德路271~300號,30.02,住,,,1050624,土地2建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0690728,160.98000000000002,4,2,2,有,無,22500000,139769,,0.0,0,,RPRNMLOKPHLFFEA08CA
士林區,房地(土地+建物),臺北市士林區美德街31~60號,21.71,商,,,1050617,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0710122,100.69999999999999,3,2,2,有,無,18000000,178749,,0.0,0,,RPXOMLOKPHLFFEA78CA
北投區,房地(土地+建物)+車位,臺北市北投區奇岩路211~240號,135.57,住,,,1050325,土地4建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1040617,171.01999999999998,4,2,2,有,無,28000000,165693,坡道平面,15.31,2200000,,RPPNMLRKPHLFFEA18CA
士林區,房地(土地+建物),臺北市士林區美崙街1~30號,27.85,住,,,1050624,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700123,95.75,2,2,2,有,無,14600000,152480,,0.0,0,,RPSNMLRKPHLFFEA48CA
士林區,房地(土地+建物),臺北市士林區德行東路132巷1弄1~30號,33.12,住,,,1050605,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710428,81.12,3,2,2,有,無,14500000,178748,,0.0,0,,RPPNMLPKPHLFFEA97CA
北投區,房地(土地+建物),臺北市北投區大度路三段301巷128弄1~30號,21.95,住,,,1050530,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770827,90.1,3,2,2,有,無,9380000,104107,,0.0,0,,RPQNMLPKPHLFFEA08CA
北投區,房地(土地+建物)+車位,臺北市北投區中央北路三段40巷34弄1~30號,15.21,住,,,1050604,土地1建物1車位1,二層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0990806,92.17,2,2,1,有,有,11680000,126722,升降機械,17.83,0,,RPQPMLOKPHLFFEA18CA
信義區,房地(土地+建物)+車位,臺北市信義區忠孝東路五段345巷1~30號,18.48,商,,,1050607,土地2建物1車位1,三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0961115,115.66,2,1,1,有,有,35000000,302611,升降機械,0.0,0,,RPUNMLLKQHLFFDA08CA
信義區,房地(土地+建物),臺北市信義區祥雲街1~30號,39.29,住,,,1050620,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0700422,165.11999999999998,3,2,2,有,無,23000000,139293,,0.0,0,,RPSOMLLKQHLFFDA97CA
松山區,房地(土地+建物),臺北市松山區民權東路三段160巷1~30號,8.78,住,,,1050515,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0720527,59.65,3,2,2,有,有,18500000,310142,,0.0,0,含增建或未登記建物。,RPVOMLOKPHLFFDA48CA
南港區,房地(土地+建物),臺北市南港區南深路31~60號,12.37,住,,,1050618,土地1建物2車位0,四層,十層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0880316,35.53,1,0,1,有,有,3730000,104982,,0.0,0,,RPPPMLOKPHLFFDA97CA
信義區,房地(土地+建物),臺北市信義區忠孝東路五段423巷3弄1~30號,30.68,商,,,1050522,土地3建物1車位0,五層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0780425,121.69,3,2,2,有,無,18500000,152026,,0.0,0,含增建或未登記建物。,RPSPMLOKPHLFFDA28CA
南港區,房地(土地+建物)+車位,臺北市南港區研究院路一段101巷16弄1~30號,25.26,住,,,1050526,土地1建物1車位2,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1010810,151.54,3,2,2,有,有,25500000,168272,坡道機械,19.04,0,含增建或未登記建物。內含獨立產權車位，未包含在棟數內,RPTPMLOKPHLFFDA38CA
信義區,房地(土地+建物),臺北市信義區吳興街284巷19弄1~30號,23.84,住,,,1050517,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750904,82.7,2,2,1,有,無,12300000,148730,,0.0,0,共有人數4人。含增建或未登記建物。,RPUPMLOKPHLFFDA48CA
松山區,房地(土地+建物),臺北市松山區光復北路11巷61~90號,12.67,住,,,1050530,土地1建物1車位0,一層,十四層,店面(店鋪),商業用,鋼筋混凝土造,0780810,80.48,0,0,0,無,有,36060000,448062,,0.0,0,,RPVNMLPKPHLFFDA48CA
信義區,土地,雅祥段三小段301~330地號,7.5,其他,,,1050705,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,161000,21467,,0.0,0,,RPWNMLOKPHLFFDA48CA
松山區,房地(土地+建物),臺北市松山區健康路185巷1~30號,26.29,住,,,1050626,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0810309,127.16,3,2,2,有,有,24680000,194086,,0.0,0,,RPXNMLKLPHLFFDA28CA
信義區,房地(土地+建物),臺北市信義區林口街181~210號,22.5,住,,,1050608,土地3建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,122.36,3,2,2,有,有,22000000,179797,,0.0,0,,RPOPMLMLPHLFFDA77CA
信義區,房地(土地+建物),臺北市信義區永吉路278巷28弄1~30號,28.75,住,,,1050613,土地1建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0621121,75.03,3,1,1,有,無,12930000,172331,,0.0,0,,RPOPMLMJQHLFFDA67CA
中山區,房地(土地+建物),臺北市中山區林森北路145巷1~30號,19.75,商,,,1050617,土地1建物1車位0,一層,四層,店面(店鋪),,加強磚造,,72.47,0,0,0,無,無,38500000,531254,,0.0,0,,RPXOMLLKQHLFFCA38CA
中山區,房地(土地+建物)+車位,臺北市中山區新生北路三段31~60號,19.6,商,,,1050623,土地1建物1車位1,四層,十一層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0900504,175.21,0,0,0,無,有,27360000,156155,升降機械,23.24,0,,RPUPMLKLPHLFFCA08CA
中山區,車位,臺北市中山區建國北路二段181~210號,1.76,住,,,1050616,土地0建物0車位1,一層,十五層,其他,見其他登記事項,鋼骨鋼筋混凝土造,0981008,33.660000000000004,0,0,0,有,有,2200000,,坡道平面,33.56,2200000,,RPSOMLKLPHLFFCA77CA
中山區,房地(土地+建物),臺北市中山區林森北路107巷61~90號,16.36,商,,,1050701,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1010210,76.25999999999999,2,1,2,有,有,15500000,203252,,0.0,0,,RPVOMLKLPHLFFCA08CA
中山區,建物,臺北市中山區龍江路120巷1~30號,0.0,,,,1050607,土地0建物1車位0,二層,十一層,套房(1房1廳1衛),商業用,鋼筋混凝土造,0880524,40.97,1,1,1,有,無,5700000,139126,,0.0,0,,RPPNMLPLPHLFFCA87CA
中山區,房地(土地+建物)+車位,臺北市中山區北安路608巷1~30號,68.81,住,,,1050415,土地1建物1車位3,十四層，夾層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950516,466.06,5,3,3,有,有,128800000,354233,坡道平面,123.63,7500000,,RPQPMLLLPHLFFCA77CA
中山區,房地(土地+建物),臺北市中山區南京西路1~30號,6.08,商,,,1050613,土地1建物1車位0,七層,十一層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0660210,56.46,1,1,1,有,無,11000000,194828,,0.0,0,,RPOQMLTLPHLFFCA48CA
中山區,車位,臺北市中山區雙城街19巷1~30號,0.14,商,,,1050620,土地0建物0車位1,一層,十四層,其他,商業用,鋼筋混凝土造,0970312,25.82,0,0,0,有,有,850000,,升降機械,23.57,850000,,RPQOMLTLPHLFFCA48CA
內湖區,房地(土地+建物),臺北市內湖區星雲街168巷1~30號,19.23,住,,,1050411,土地1建物1車位0,十四層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841116,80.82,2,2,1,有,有,15000000,185598,,0.0,0,親友、員工或其他特殊關係間之交易。,RPUNMLMJQHLFFCA97CA
中山區,房地(土地+建物)+車位,臺北市中山區中山北路三段1~30號,18.36,商,,,1050619,土地2建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031203,260.15999999999997,3,2,2,有,有,59300000,227945,坡道平面,44.05,0,內含獨立產權車位，未包含在棟數內,RPRPMLNKPHLFFCA97CA
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路333巷61~90號,66.36,住,,,1050513,土地1建物1車位2,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0991116,355.68,4,2,2,有,有,65000000,182749,坡道平面,86.57,0,,RPOQMLNKPHLFFCA77CA
中山區,車位,臺北市中山區松江路170巷1~30號,3.64,住,,,1050705,土地0建物0車位1,地下一層,八層,其他,停車空間,鋼筋混凝土造,0950208,37.91,0,0,0,有,有,1780000,,坡道平面,0.0,1780000,,RPPNMLOKPHLFFCA67CA
內湖區,房地(土地+建物),臺北市內湖區康寧路三段165巷23弄1~30號,29.1,住,,,1050610,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0731218,109.37,3,2,1,有,無,15880000,145195,,0.0,0,,RPRNMLOKPHLFFCA87CA
中山區,房地(土地+建物)+車位,臺北市中山區龍江路356巷31~60號,17.23,住,,,1050613,土地1建物1車位1,二層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1020318,98.5,2,2,2,有,有,16500000,167513,塔式車位,11.7,0,含增建或未登記建物。,RPXNMLOKPHLFFCA48CA
中山區,房地(土地+建物),臺北市中山區新生北路三段31~60號,4.34,商,,,1050621,土地1建物1車位0,三層,十二層,套房(1房1廳1衛),商業用,鋼筋混凝土造,0700504,44.3,1,1,1,有,有,6500000,146727,,0.0,0,,RPUNMLOKPHLFFCA18CA
中山區,房地(土地+建物)+車位,臺北市中山區敬業三路162巷121~150號,43.31,住,,,1050624,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890628,142.41,3,2,2,有,有,21500000,150973,坡道平面,0.0,0,,RPWOMLPKPHLFFCA58CA
中山區,房地(土地+建物),臺北市中山區新生北路一段102巷1~30號,31.49,商,,,1050615,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0770121,153.76,4,2,2,有,無,23680000,154006,,0.0,0,,RPQPMLSKPHLFFCA38CA
中山區,車位,臺北市中山區中山北路二段44巷1~30號,2.44,商,,,1050629,土地0建物0車位1,地下一層,十四層,其他,停車空間,鋼筋混凝土造,0971124,30.1,0,0,0,有,有,2600000,,坡道平面,0.0,2600000,,RPWPMLSKPHLFFCA98CA
中山區,房地(土地+建物),臺北市中山區林森北路451~480號,9.73,商,,,1050624,土地1建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0981106,100.46,2,1,1,有,有,19000000,189130,,0.0,0,,RPRQMLPKPHLFFCA28CA
內湖區,房地(土地+建物)+車位,臺北市內湖區金龍路47巷13弄1~30號,35.88,住,,,1050619,土地1建物1車位1,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040518,204.48000000000002,3,2,2,有,有,34600000,198878,坡道平面,40.56,2000000,,RPRNMLSKPHLFFCA28CA
文山區,房地(土地+建物)+車位,臺北市文山區指南路三段32巷1~30號,33.74,住,,,1050608,土地3建物1車位1,二層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990729,164.55,3,2,2,有,有,18200000,110605,坡道機械,16.86,0,,RPTNMLMJQHLFFAA67CA
萬華區,房地(土地+建物),臺北市萬華區青年路168巷1~30號,13.16,住,,,1050614,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,31.61,1,1,1,有,有,4500000,142360,,0.0,0,,RPPOMLNKPHLFFBA57CA
萬華區,房地(土地+建物),臺北市萬華區西藏路121~150號,19.5,住,,,1050525,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0640923,71.28,3,1,1,有,無,11000000,154321,,0.0,0,,RPTOMLOKPHLFFBA08CA
萬華區,房地(土地+建物),臺北市萬華區峨眉街91~120號,6.62,商,,,1050610,土地1建物1車位0,五層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0950126,67.44,3,1,2,有,有,14000000,207592,,0.0,0,含增建或未登記建物。,RPVOMLOKPHLFFBA28CA
萬華區,房地(土地+建物),臺北市萬華區萬大路541~570號,27.25,住,,,1050629,土地1建物1車位0,一層，騎樓,四層,公寓(5樓含以下無電梯),住家用,加強磚造,,81.82,0,0,0,無,無,10000000,122220,,0.0,0,,RPXNMLPKPHLFFBA48CA
大同區,房地(土地+建物),臺北市大同區承德路三段208巷1~30號,4.12,商,,,1050605,土地1建物1車位0,四層,十一層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0960523,26.55,1,1,1,有,有,5880000,221469,,0.0,0,,RPXPMLNKPHLFFBA48CA
大同區,房地(土地+建物),臺北市大同區民族西路225巷3弄1~30號,25.66,住,,,1050610,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0771215,143.42000000000002,3,2,2,有,有,22300000,155487,,0.0,0,,RPRNMLOKPHLFFBA77CA
