鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
楊梅區,土地,草湳坡段埔心小段1~30地號,79.33,其他,,,1050624,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,722106,9103,,0.0,0,(包含)公共設施保留地之交易。,RPXNMLLKPHLFFDH98CA
楊梅區,房地(土地+建物),桃園市楊梅區民富路三段924巷91~120號,94.87,住,,,1050531,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0980203,177.72,4,2,3,有,無,7100000,39950,,0.0,0,,RPXOMLLKPHLFFDH09CA
新屋區,土地,新生段901~930地號,18.0,住,,,1050606,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1100000,61111,,0.0,0,畸零地或有合併使用之交易。,RPQNMLLKPHLFFDH28CA
新屋區,土地,新生段1~30地號,5.67,農,,,1050606,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,85500,15079,,0.0,0,畸零地或有合併使用之交易。,RPRNMLLKPHLFFDH38CA
楊梅區,土地,秀才段61~90地號,109.22,住,,,1050607,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2086102,19100,,0.0,0,親友、員工或其他特殊關係間之交易。,RPVNMLNKPHLFFDH98CA
新屋區,土地,中興段61~90地號,107.89,住,,,1050430,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3915600,36293,,0.0,0,,RPOOMLNKPHLFFDH38CA
楊梅區,房地(土地+建物),桃園市楊梅區瑞坪路18巷1~30號,15.98,住,,,1050513,土地1建物1車位0,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860204,85.64,3,1,1,有,有,2400000,28024,,0.0,0,,RPQPMLOKPHLFFDH78CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區民族路五段147巷31~60號,18.55,住,,,1050527,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1040519,112.66,2,2,1,有,有,5100000,50633,坡道平面,33.66,1100000,,RPRPMLOKPHLFFDH88CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區民族路五段147巷31~60號,35.14,住,,,1050525,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1040519,181.26,4,2,2,有,有,7700000,46070,坡道平面,33.66,900000,,RPSPMLOKPHLFFDH98CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區民族路五段147巷31~60號,18.7,住,,,1050616,土地1建物1車位1,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1040519,113.31,2,2,1,有,有,4500000,43942,坡道平面,33.66,1000000,,RPTPMLOKPHLFFDH09CA
楊梅區,土地,東寧段181~210地號,279.22,,山坡地保育區,交通用地,1050531,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1767516,6330,,0.0,0,跟鄰地有合併使用交易,RPUOMLSKPHLFFDH86CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區金山街298巷61~90號,19.62,住,,,1050526,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021115,124.33000000000001,2,2,1,有,有,4660000,37481,坡道平面,37.7,0,,RPXPMLOKPHLFFDH86CA
楊梅區,房地(土地+建物),桃園市楊梅區湖山街1~30號,47.42,,山坡地保育區,丙種建築用地,1050601,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0851011,88.94,3,2,1,有,有,2300000,25860,,0.0,0,,RPWNMLKLPHLFFDH88CA
楊梅區,房地(土地+建物),桃園市楊梅區三民東路211~240號,26.06,住,,,1050512,土地2建物2車位0,一層，騎樓,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0860512,159.99,0,0,0,無,有,5350000,33440,,0.0,0,,RPWNMLTLPHLFFDH17CA
楊梅區,房地(土地+建物),桃園市楊梅區上湖里15鄰下四湖61~90號,1726.0,,特定農業區,農牧用地,1050518,土地1建物1車位0,一層，二層,二層,其他,見其他登記事項,見其他登記事項,0890809,2197.0,0,0,0,無,無,36000000,16386,,0.0,0,,RPQPMLSLPHLFFDH66CA
大園區,房地(土地+建物),桃園市大園區聖德北路419巷31~60號,71.76,,特定農業區,甲種建築用地,1050608,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0831109,180.15,4,2,3,有,無,5200000,28865,,0.0,0,,RPTNMLLKPHLFFEH68CA
大園區,房地(土地+建物)+車位,桃園市大園區和平西路一段53巷31~60號,28.21,,特定農業區,甲種建築用地,1050626,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840901,116.74,3,2,2,有,有,3360000,28782,坡道平面,0.0,0,,RPUNMLLKPHLFFEH78CA
大園區,房地(土地+建物),桃園市大園區和平西路47巷7弄17衖1~30號,88.08,住,,,1050622,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0850603,188.31,4,2,3,有,無,6900000,36642,,0.0,0,含增建或未登記建物。,RPWNMLLKPHLFFEH98CA
新屋區,房地(土地+建物),桃園市新屋區新榮路278巷18弄1~30號,170.95,住,,,1050614,土地8建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1030823,246.07,4,3,4,有,有,15180000,61690,,0.0,0,,RPQPMLMJQHLFFDH58CA
大園區,土地,沙崙段沙崙小段241~270地號,362.0,,一般農業區,交通用地,1050627,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6789000,18754,,0.0,0,,RPOPMLLKPHLFFEH38CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區六福路181~210號,24.29,住,,,1050606,土地1建物1車位1,二層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0871208,154.68,3,2,2,有,有,7200000,46548,坡道平面,22.09,0,,RPWNMLMKPHLFFEH09CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區奉化路1~30號,14.2,住,,,1050620,土地1建物1車位1,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940201,104.63,2,1,1,有,有,6300000,60212,坡道平面,0.0,0,,RPWPMLNKPHLFFEH76CA
蘆竹區,土地,文中段721~750地號,633.68,農,,,1050518,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16350300,25802,,0.0,0,,RPPOMLMLPHLFFEH58CA
大園區,土地,沙崙段後厝小段61~90地號,53.33,,一般農業區,水利用地,1050630,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,645200,12098,,0.0,0,本買賣案件係為持分土地之交易，其交易價格可能異於市場正常交易價格。,RPUOMLNJQHLFFEH09CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區福祿一街61~90號,30.96,住,,,1050629,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040915,176.44,3,2,2,有,有,12500000,79900,坡道平面,40.02,1600000,,RPROMLTLPHLFFEH86CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區福祿一街61~90號,29.41,住,,,1050629,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040915,171.67000000000002,3,2,2,有,有,11480000,75807,坡道平面,40.02,1500000,,RPSOMLTLPHLFFEH96CA
八德區,房地(土地+建物),桃園市八德區介壽路二段252巷71弄61~90號,20.73,,鄉村區,乙種建築用地,1050523,土地1建物1車位0,十層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820420,85.86000000000001,2,1,1,有,無,3600000,41929,,0.0,0,,RPPOMLLKPHLFFFH48CA
八德區,土地,大智段721~750地號,45.71,住,,,1050624,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2150000,47036,,0.0,0,,RPTOMLLKPHLFFFH88CA
八德區,房地(土地+建物),桃園市八德區介壽路二段685巷50弄38衖1~30號,21.54,,鄉村區,乙種建築用地,1050531,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0700709,84.0,2,1,1,有,無,3520000,41905,,0.0,0,,RPUOMLLKPHLFFFH98CA
八德區,房地(土地+建物),桃園市八德區義勇街138巷1~30號,25.66,住,,,1050527,土地1建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830809,125.14,3,2,2,有,有,5550000,44350,,0.0,0,,RPQOMLMKPHLFFFH68CA
八德區,房地(土地+建物)+車位,桃園市八德區廣興二路61~90號,33.91,住,,,1050616,土地1建物1車位1,十層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040804,177.43,3,2,2,有,有,9660000,60700,坡道平面,34.76,1000000,,RPWOMLMKPHLFFFH66CA
蘆竹區,車位,桃園市蘆竹區中山路1~30號,1.84,住,,,1030115,土地0建物0車位1,,,其他,,,,23.24,0,0,0,有,無,1500000,,坡道平面,23.24,1500000,,RPUNMLTKQHLFFEH07CA
八德區,土地,大庄段1651~1680地號,1962.48,,特定農業區,農牧用地,1050511,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,37500000,19108,,0.0,0,,RPPNMLQKPHLFFFH88CA
八德區,房地(土地+建物)+車位,桃園市八德區豐德路361~390號,39.89,住,,,1050604,土地1建物1車位1,十一層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020503,197.51999999999998,3,2,2,有,有,7000000,35439,坡道平面,35.87,0,親友、員工或其他特殊關係間之交易。,RPTPMLQLPHLFFFH96CA
八德區,房地(土地+建物)+車位,桃園市八德區建國路91~120號,28.17,住,,,1050516,土地1建物1車位1,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0871120,171.65,4,2,2,有,有,6500000,37868,坡道平面,0.0,0,,RPQNMLMJQHLFFFH58CA
八德區,房地(土地+建物)+車位,桃園市八德區瑞安街91~120號,41.14,,鄉村區,乙種建築用地,1050531,土地3建物1車位2,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030710,253.88,4,2,2,有,有,12300000,51853,坡道平面,55.24,2000000,,RPRNMLSLPHLFFFH76CA
八德區,房地(土地+建物)+車位,桃園市八德區仁德一路31~60號,30.41,住,,,1050629,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040720,152.45,3,2,2,有,有,7850000,50000,坡道平面,23.45,1400000,,RPOSMLRLPHLFFFH86CA
八德區,房地(土地+建物),桃園市八德區瑞安街31~60號,92.18,,鄉村區,乙種建築用地,1050521,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1030310,311.97,3,2,5,有,無,18000000,57698,,0.0,0,,RPVNMLKLPHLFFFH98CA
八德區,房地(土地+建物),桃園市八德區仁愛街8巷1~30號,25.64,住,,,1050514,土地1建物1車位0,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881125,139.96,1,1,1,有,無,6300000,45013,,0.0,0,二等親間買賣,RPWNMLKLPHLFFFH09CA
八德區,車位,桃園市八德區銀和街1~30號,3.57,住,,,1050526,土地0建物0車位1,,,其他,,,,53.22,0,0,0,有,有,1480000,,坡道平面,53.22,1480000,,RPPNMLLLPHLFFFH48CA
八德區,車位,桃園市八德區銀和街1~30號,3.57,住,,,1050528,土地0建物0車位1,,,其他,,,,53.22,0,0,0,有,有,1450000,,坡道平面,53.22,1450000,,RPRNMLLLPHLFFFH68CA
平鎮區,房地(土地+建物),桃園市平鎮區明德路1~30號,24.53,住,,,1050620,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851125,132.53,3,2,2,有,無,3880000,29276,,0.0,0,親友、員工或其他特殊關係間之交易。,RPRPMLLKPHLFFGH88CA
平鎮區,土地,六和段481~510地號,188.45,農,,,1050625,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1311112,6957,,0.0,0,,RPPOMLMKPHLFFGH68CA
平鎮區,土地,六和段91~120地號,187.58,農,,,1050625,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1123452,5989,,0.0,0,,RPQOMLMKPHLFFGH78CA
平鎮區,房地(土地+建物),桃園市平鎮區中央路369巷1~30號,11.06,農,,,1050608,土地1建物1車位0,一層,四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0950605,33.47,1,1,1,有,有,1250000,37347,,0.0,0,,RPROMLMKPHLFFGH88CA
平鎮區,房地(土地+建物),桃園市平鎮區龍南路392巷1弄1~30號,90.0,住,,,1050610,土地1建物1車位0,全,二層,透天厝,住家用,見其他登記事項,1040217,91.97,3,2,2,有,有,7400000,80461,,0.0,0,,RPTOMLMKPHLFFGH09CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區新富三街1~30號,28.64,住,,,1050624,土地1建物2車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820922,203.71,4,2,2,有,無,9300000,45653,其他,0.0,0,,RPRNMLNKPHLFFGH88CA
平鎮區,房地(土地+建物),桃園市平鎮區南平路二段61~90號,108.54,農,,,1050620,土地2建物1車位0,全,一層,透天厝,住家用,加強磚造,0650820,80.95,4,2,3,有,無,2730000,33725,,0.0,0,,RPROMLNKPHLFFGH98CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區振平街211~240號,22.75,住,,,1041225,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011120,162.32,3,2,2,有,有,9000000,55446,坡道平面,0.0,0,,RPUOMLSKPHLFFGH17CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區南京路102巷1~30號,17.41,住,,,1050627,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041006,131.26999999999998,2,2,1,有,有,5000000,41046,坡道平面,38.69,1200000,,RPOOMLPKPHLFFGH88CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區太平西路217巷1~30號,115.35,,鄉村區,乙種建築用地,1050615,土地2建物1車位1,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0830426,203.63,5,2,3,有,無,2400000,11786,坡道平面,0.0,0,親友、員工或其他特殊關係間之交易。,RPPOMLPKPHLFFGH98CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區南京路102巷1~30號,23.85,住,,,1050627,土地1建物1車位2,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041006,205.32999999999998,3,2,2,有,有,7570000,40406,坡道平面,77.38,2400000,,RPQOMLPKPHLFFGH09CA
平鎮區,房地(土地+建物),桃園市平鎮區中正五路61~90號,74.12,住,,,1050517,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0961106,191.95,3,2,4,有,無,10400000,54181,,0.0,0,,RPSNMLMLPHLFFGH98CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區民族路二段23巷1~30號,9.71,商,,,1050612,土地1建物1車位1,九層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030807,163.25,3,2,2,有,有,8800000,53905,坡道平面,0.0,0,,RPTNMLMLPHLFFGH09CA
桃園區,房地(土地+建物)+車位,桃園市桃園區安慶街133巷1~30號,14.62,住,,,1050608,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830411,131.95,3,2,2,有,有,6300000,47745,坡道平面,0.0,0,,RPOQMLMKPHLFFAH28DA
桃園區,房地(土地+建物)+車位,桃園市桃園區龍鳳三街65巷1~30號,19.04,其他,,,1050410,土地2建物1車位1,五層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880402,144.74,3,2,2,有,有,6250000,43181,坡道平面,0.0,0,,RPQQMLMKPHLFFAH48DA
桃園區,房地(土地+建物),桃園市桃園區民有五街241~270號,11.61,住,,,1050604,土地1建物1車位0,二層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0860918,75.39,1,1,1,有,有,2980000,39528,,0.0,0,含增建或未登記建物。,RPRQMLMKPHLFFAH58DA
平鎮區,房地(土地+建物),桃園市平鎮區龍祥路301~330號,79.22,,特定農業區,甲種建築用地,1050607,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,0871230,193.65,8,3,3,有,無,5650000,29176,,0.0,0,,RPXOMLTLPHLFFGH67CA
平鎮區,房地(土地+建物),桃園市平鎮區榮興街1~30號,15.09,住,,,1050605,土地1建物1車位0,九層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840221,100.67999999999999,2,2,2,有,無,3600000,35757,,0.0,0,受債權債務影響或債務抵償之交易。(急賣),RPPNMLSLPHLFFGH66CA
大溪區,土地,番子寮段661~690地號,24.67,,一般農業區,甲種建築用地,1050617,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,8107,,0.0,0,1.未保存房屋持分一併移轉。2.二親等間買賣，產生稅賦由權利人負擔。,RPOOMLNKPHLFFCH38DA
大溪區,房地(土地+建物),桃園市大溪區文化路181~210號,17.73,住,,,1050621,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820727,102.75,3,1,2,有,有,3800000,36983,,0.0,0,親友、員工或其他特殊關係間之交易。,RPXNMLPKPHLFFCH76DA
中壢區,房地(土地+建物),桃園市中壢區內定一街202巷31~60號,67.05,,特定農業區,甲種建築用地,1050617,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,0931105,197.38,4,3,3,有,無,8800000,44584,,0.0,0,,RPRPMLNKPHLFFBH68DA
中壢區,房地(土地+建物)+車位,桃園市中壢區元化路二段121~150號,18.85,住,,,1050528,土地2建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0800213,224.5,0,1,1,有,有,10400000,46325,坡道平面,0.0,0,,RPWRMLPKPHLFFBH96DA
桃園區,房地(土地+建物)+車位,桃園市桃園區中埔二街91~120號,13.54,住,,,1050618,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0921121,161.52,4,2,2,有,有,10300000,63769,坡道平面,0.0,0,,RPXPMLNKPHLFFAH56DA
桃園區,房地(土地+建物)+車位,桃園市桃園區新埔七街168巷1~30號,23.58,住,,,1050604,土地1建物1車位1,一層,七層,店面(店鋪),商業用,鋼筋混凝土造,0840413,130.98,1,2,1,有,有,10650000,81310,坡道機械,0.0,0,含增建或未登記建物。,RPVQMLNKPHLFFAH09DA
桃園區,土地,同安段1021~1050地號,169.0,住,,,1050510,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20000000,118343,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPPMLOKPHLFFAH48DA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南崁路一段121~150號,28.37,工,,,1050623,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1010918,131.02,4,2,2,有,有,12700000,96932,坡道平面,0.0,0,本買賣案件為受債權債務因素影響之交易,RPVNMLNJQHLFFEH66EA
平鎮區,房地(土地+建物),桃園市平鎮區廣東路20巷31~60號,62.0,住,,,1050627,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0621018,94.58,3,2,2,有,無,3060000,32354,,0.0,0,親友間之交易,RPPNMLMKPHLFFGH78EA
蘆竹區,土地,坑子段貓尾崎小段61~90地號,1152.6,其他,,,1050606,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6624540,5747,,0.0,0,,RPRNMLOKPHLFFEH88DA
平鎮區,房地(土地+建物),桃園市平鎮區東豐路133巷31~60號,65.46,住,,,1050529,土地3建物1車位0,全,二層,透天厝,住家用,加強磚造,0701230,105.76,4,2,2,有,無,3500000,33094,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLNLPHLFFGH88DA
中壢區,建物,桃園市中壢區新中北路811~840號,0.0,,,,1050601,土地0建物1車位0,全,一層,透天厝,工業用,加強磚造,0650807,38.8,0,0,0,無,無,747950,19277,,0.0,0,,RPUOMLPKPHLFFBH56EA
中壢區,建物,桃園市中壢區新中北路811~840號,0.0,,,,1050601,土地0建物1車位0,全,一層,透天厝,工業用,加強磚造,0650807,38.8,0,0,1,有,無,747950,19277,,0.0,0,,RPPPMLPKPHLFFBH78EA
桃園區,房地(土地+建物)+車位,桃園市桃園區樹仁三街91~120號,37.87,住,,,1050620,土地1建物1車位2,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941228,252.76000000000002,3,2,2,有,有,13000000,51432,坡道平面,51.72,0,親友關係間之交易。,RPROMLPKQHLFFAH88EA
